person_id,movie_id
122818,70697
65974,70916
83631,70916
109301,70916
109301,71359
26775,71518
84205,71518
131728,71518
240171,71518
1134505,71518
1148003,71518
548610,71596
227782,71598
612216,71598
69033,71927
990778,71987
72731,72063
21908,72074
88351,72074
70674,72121
119426,72121
131728,72121
148886,72121
26726,72222
62410,72222
62423,72222
240161,72222
1109778,72222
1624,72256
10885,72256
1341,72408
63584,72408
67222,72408
94076,72408
110847,72408
118355,72408
62410,72435
87944,72435
118352,72435
148884,72435
554120,72435
25246,72445
26744,72445
20654,72502
21911,72502
66717,72502
695,72507
21902,72507
65974,72507
82177,72507
87944,72507
554183,72507
1334856,72507
64496,72650
66717,72650
18897,72680
83358,72681
567303,72865
57831,72896
20519,72897
1414273,72967
35452,73414
57607,73414
67221,73414
92833,73414
119447,73414
122816,73414
213438,73414
568979,73414
1201408,73414
1265959,73414
1269703,73414
1596465,73414
57607,73417
57609,73417
67221,73417
82177,73417
131728,73417
213438,73417
567303,73417
990443,73417
1201400,73417
1136808,73635
26726,73652
62410,73652
227782,73652
1173757,73652
987137,73664
1337,73673
1619,73673
62419,73673
64662,73673
87840,73673
116906,73673
592329,73673
57609,73748
229302,73748
26784,73749
62424,73749
69636,73749
84205,73749
115610,73749
229302,73749
1134732,73749
26784,73751
62424,73751
70674,73751
84205,73751
229302,73751
1134505,73751
26784,73752
240169,73752
1134505,73752
229302,73754
327585,73754
25251,73800
56804,73841
70674,73841
82401,73841
121394,73841
612216,73841
1109778,73841
20999,73873
66717,73884
68562,73884
88495,73884
955784,73884
20654,73897
26724,74095
63584,74095
144860,74095
26728,74100
62417,74100
105940,74100
327585,74100
20519,74227
65992,74257
1338,74258
20519,74258
67221,74258
70437,74258
83489,74258
83624,74258
88495,74258
122816,74258
227778,74258
556800,74258
65975,74262
65976,74262
227782,74262
612216,74262
26784,74263
229302,74263
1134504,74263
70673,74265
227782,74265
1109778,74265
1574333,74265
18897,74266
62410,74266
62423,74266
544796,74266
576408,74266
88351,74268
548610,74268
1134505,74268
69636,74269
62424,74270
69636,74270
1173203,74270
26784,74272
65986,74272
88351,74272
124777,74272
88495,74273
239010,74273
567303,74273
612216,74273
1173605,74273
105421,74274
127436,74274
18899,74287
26784,74287
57607,74287
65959,74287
65986,74287
69636,74287
70673,74287
88351,74287
115610,74287
119447,74287
134704,74287
592329,74287
1297514,74287
1749439,74287
1910037,74287
1910038,74287
70690,74497
1119170,74497
1135781,74497
1136808,74497
10885,74639
127436,74639
567303,74639
21908,74641
130985,74641
240171,74641
21911,74887
83631,74887
956575,74887
1135177,74887
20652,74888
21908,74888
21914,75181
25249,75181
25251,75181
63584,75181
84205,75181
130561,75181
148884,75181
1619,75185
143602,75185
87942,75188
127410,75188
1338,75197
44917,75197
57607,75197
66717,75197
70437,75197
70591,75197
83358,75197
94076,75197
140481,75197
956575,75197
1134165,75197
1147123,75197
1148003,75197
1178954,75197
1195556,75197
1319985,75197
1329775,75197
1413335,75197
1417211,75197
1624693,75197
62423,75256
148884,75256
1135238,75256
63584,75338
87942,75338
270960,75338
1160575,75338
1339,75463
21908,75463
71051,75463
77301,75463
1184600,75463
1287732,75463
65938,75464
109809,75464
25246,75465
25249,75465
72731,75465
87942,75465
122816,75465
548474,75465
588144,75465
994641,75465
87944,75519
227782,75519
35452,75520
70673,75520
70674,75520
229302,75520
1134505,75520
83358,75569
71051,75677
99687,75677
99689,75677
26724,75678
21914,75694
131728,75694
82401,75696
84205,75696
116351,75696
240171,75696
1134505,75696
72731,75697
87942,75697
1624,75699
62410,75699
70673,75699
229302,75699
1329775,75700
65986,75701
69636,75701
88351,75701
124777,75701
240169,75701
83631,75704
84205,75704
87944,75704
65986,75708
83358,75708
229302,75708
99689,75812
229302,75829
576408,75829
227782,75832
57609,75835
148884,75835
543178,75835
124002,75837
62410,75840
576426,75840
1595682,75840
57609,75841
229302,75841
62420,75842
69636,75842
83358,75842
229302,75842
131728,75843
65986,75844
69636,75844
229302,75844
1134505,75844
121394,75845
1336,75948
25251,75948
83635,75948
21910,75983
21914,75983
944021,75983
695,76131
1336,76163
1619,76257
26739,76257
70437,76257
26739,76275
56861,76275
64496,76275
66717,76275
695,76293
62410,76293
592329,76294
86318,76337
18897,76349
998494,76349
1184600,76349
83630,76520
1134505,76520
1148003,76520
240169,76521
579216,76521
579216,76523
20519,76544
57831,76544
26724,76612
1031246,76758
56861,76983
83631,76983
109301,76983
121394,76983
70673,77059
83358,77059
548610,77061
20652,77093
65353,77099
73774,77099
76913,77099
99687,77099
130985,77099
83358,77132
116351,77132
1595682,77487
109809,77544
65987,77633
76913,77633
96613,77633
99687,77633
120725,78022
1337,78027
86318,78027
12672,78031
1337,78033
68557,78033
70437,78033
83358,78033
213438,78033
240171,78033
1135238,78033
695,78035
62410,78035
118745,78035
227782,78035
240161,78035
1109778,78035
1275566,78035
26724,78128
18897,78149
1337,78166
26760,78166
62423,78166
67046,78166
110844,78166
116906,78166
592329,78166
65934,78172
111298,78172
63584,78194
66717,78194
544796,78194
1193722,78194
25249,78195
69637,78195
70674,78195
1341,78196
65934,78196
120419,78196
120725,78196
127436,78196
944021,78196
583878,78385
66717,78428
231909,78428
