person_id,movie_id
94077,399182
84205,399186
588144,399186
26728,399295
26739,399295
584527,399295
52908,399300
78878,399300
83358,399300
70690,399551
1346930,399551
1339,399566
1135177,400069
589746,400311
1191929,400311
1173200,400327
1364713,400327
63584,400384
70690,400384
118350,400384
545277,400384
1136808,400384
20654,400385
66761,400385
1173200,400439
1364713,400439
26724,400604
1175533,400604
1173200,400759
66717,400820
21914,400840
25251,400840
62419,400840
1147123,400840
1173200,400907
20519,401081
65992,401081
70690,401081
612216,401081
1135238,401081
1136808,401081
56861,401085
70437,401085
227778,401085
955784,401085
695,401191
21902,401191
67222,401191
83560,401191
592328,401191
1134735,401191
67222,401195
88495,401195
127436,401195
990443,401195
1134735,401195
1195556,401195
1427509,401195
1624693,401195
63584,401319
67222,401319
1139220,401319
12466,401321
54615,401321
67222,401321
88495,401321
94076,401321
109301,401321
122816,401321
230776,401321
552084,401321
990443,401321
1357125,401321
1407528,401321
548610,401430
213438,401457
67222,401666
83631,401666
87944,401666
229302,401666
994641,401666
1357125,401666
67222,401670
111298,401670
1395247,401670
67222,401678
68561,401678
87944,401678
230776,401678
994641,401678
1265950,401678
1334856,401678
1414273,401678
1619,401706
26724,401711
67221,401711
565456,401711
1356792,401711
21908,401712
25249,401712
44922,401712
67221,401712
83686,401712
134704,401712
1134736,401712
1338,401737
21902,401737
26724,401737
111298,401737
116351,401737
119447,401737
134704,401737
213438,401737
240161,401737
26726,401763
134704,401763
612216,401786
63584,401788
67221,401788
78877,401788
96889,401788
67221,401794
70437,401794
83489,401794
87942,401794
94076,401794
1148003,401794
1329775,401794
67221,401796
92833,401796
109301,401796
69636,401798
21902,401924
26724,401924
56804,401924
67221,401924
68557,401924
70437,401924
83489,401924
83693,401924
94076,401924
119447,401924
134704,401924
990443,401924
1134732,401924
1407528,401924
25249,401926
67221,401926
231909,401926
66122,401929
67221,401929
1414033,401929
10885,401934
21902,401934
65987,401934
111298,401934
227778,401934
1191058,401934
1413335,401934
1416929,401934
1338,402057
25245,402057
227778,402057
990443,402057
68557,402059
69636,402059
148886,402059
227778,402059
548616,402059
592329,402059
1139220,402059
1277921,402059
26785,402063
111298,402063
119447,402063
227778,402063
567303,402063
1147123,402063
1345125,402063
26724,402088
26726,402088
26760,402088
62410,402088
25245,402213
44922,402213
62419,402213
109301,402213
122818,402213
227778,402213
230776,402213
571521,402213
1092474,402213
1135185,402213
1193722,402213
1427641,402213
1619922,402213
1338,402216
64662,402216
227778,402216
548474,402216
548616,402216
990443,402216
999460,402216
1624693,402216
56804,402218
68557,402218
118352,402218
227778,402218
552084,402218
567303,402218
1134735,402218
1356792,402218
26724,402349
26778,402349
227778,402349
1173605,402349
1191058,402349
1624693,402349
20519,402351
21908,402351
62420,402351
67224,402351
70437,402351
148886,402351
227778,402351
111298,402353
227778,402353
1345124,402353
1416929,402353
62420,402382
556938,402382
83358,402493
83686,402493
213438,402493
227778,402493
1134732,402493
1135394,402493
1166375,402493
1173203,402493
1277930,402493
1329775,402493
83624,402504
87840,402504
111298,402504
227778,402504
548045,402504
1191058,402504
63584,402505
26724,402506
65934,402506
65975,402506
66717,402506
67689,402506
70437,402506
70590,402506
227778,402506
956575,402506
1134165,402506
1329775,402506
1407528,402506
26724,402509
69636,402509
227778,402509
1413335,402509
551869,402548
1134729,402548
1319985,402548
1357125,402548
25246,402611
65992,402611
83686,402611
83693,402611
119447,402611
124777,402611
121709,402620
213438,402620
548045,402626
70437,402702
224925,402702
26739,402711
69637,402711
695,402775
130644,402775
148886,402775
224925,402775
118350,402805
695,402826
695,402832
20519,402842
44922,402842
56816,402842
231909,402842
238973,402842
548616,403019
987139,403019
1195450,403019
26724,403021
213438,403021
238973,403021
21902,403022
65992,403022
94076,403022
987139,403022
1178938,403022
70703,403023
83631,403023
94076,403023
110847,403023
111298,403023
944021,403023
987139,403023
1136808,403023
1201406,403023
1334856,403023
1624725,403023
20519,403032
612216,403114
987139,403148
987139,403151
987139,403156
21914,403164
71051,403164
118350,403164
987139,403164
77304,403309
54615,403425
56804,403425
94076,403425
552084,403425
931174,403425
1191058,403425
20519,403427
26786,403427
54615,403427
94076,403427
1191929,403427
1193722,403427
1195450,403427
54615,403430
109434,403580
1254216,403580
224928,403645
576426,403645
944021,403645
994641,403645
1334856,403645
1414033,403645
576426,403646
944021,403646
944021,403647
1595682,403652
87945,403657
213438,403657
944021,403657
122816,403675
944021,403675
1134729,403675
1195450,403675
994641,403678
1195450,403678
944021,403679
1195450,403679
69637,403741
1163362,403781
68561,403786
118352,403786
148884,403786
944021,403786
70673,403866
26724,403905
26778,403905
78877,403905
12672,403907
20519,403907
26785,403907
66761,403907
83560,403907
567303,403907
56830,403931
134703,403931
227792,403931
227792,403934
63584,403985
67224,403985
144860,403985
1139041,403985
1513147,403985
1338,404033
21902,404033
25245,404033
26744,404033
64662,404033
94076,404033
116351,404033
146624,404033
227792,404033
1191058,404033
1277921,404033
26786,404036
62417,404036
64662,404036
65986,404036
70591,404036
116906,404036
134703,404036
134704,404036
567303,404036
571521,404036
26724,404037
83560,404037
115610,404037
67689,404265
83560,404265
213438,404265
20519,404272
87840,404272
134704,404272
62417,404274
62419,404274
83686,404274
116906,404274
571521,404274
695,404297
44917,404298
83560,404298
88495,404298
213438,404298
66122,404299
72731,404299
213438,404299
224928,404299
944021,404299
1337,404300
84205,404300
1338,404304
26744,404304
103598,404304
146624,404304
227778,404304
227804,404304
592329,404304
134704,404334
21914,404336
109301,404336
239010,404336
944021,404359
25246,404369
66717,404371
87839,404371
121709,404371
238973,404371
240177,404371
571521,404371
70437,404380
96889,404380
56811,404405
130644,404405
127410,404481
1065282,404481
1173216,404481
26739,404526
87840,404572
227804,404572
1135238,404572
1338,404669
65934,404900
227804,404900
944021,404900
588138,404904
62410,405414
83358,405414
44922,405597
67689,405597
26724,405610
44922,405610
78877,405610
240161,405610
64496,405647
26724,406113
65986,406113
67689,406113
119447,406113
229302,406250
571521,406250
576426,406250
1336,406429
25249,406429
56861,406429
78879,406429
109434,406429
21911,406603
1183229,406898
116351,407039
119450,407039
1427641,407039
12466,407189
70437,407189
87840,407189
695,407317
25249,407400
56804,407400
62423,407400
70690,407400
84205,407400
113797,407400
119454,407400
134704,407400
231909,407404
1135394,407404
1135781,407404
695,407408
695,407409
26724,407410
66122,407410
67689,407410
83560,407410
127410,407410
213438,407410
64496,407412
1002925,407412
62417,407458
70591,407458
239010,407462
1345125,407462
78877,407516
88495,407516
109301,407516
1574333,407516
62417,407526
66122,407526
83560,407526
567303,407526
571521,407526
1173757,407526
1178938,407526
1277921,407526
1415252,407526
1591060,407526
1624693,407526
62410,407530
68557,407530
70437,407530
109301,407530
134704,407530
213438,407530
18897,407636
12466,407637
21902,407663
62417,407663
239010,407663
67224,407664
579216,407664
68557,407781
26785,407793
65987,407793
78877,407793
122818,407793
25246,407795
213438,407795
1619,407805
26724,407805
84205,407805
119447,407805
127410,407810
1134505,407810
1134732,407810
67689,408127
83560,408127
213438,408127
1624,408210
26724,408210
115610,408210
126852,408210
56861,408321
1624,408430
56804,408430
545277,409160
86318,409182
21911,409289
25246,409478
69637,409478
146624,409478
1624,409489
1090949,409489
1191929,410578
103598,410594
119447,410594
239010,410594
63584,410894
94077,410894
62419,410897
109301,410897
548616,410897
10885,410938
62419,410938
1135238,410938
68561,410979
25246,410992
26724,410992
44917,410992
62410,410992
65992,410992
67689,410992
70690,410992
83693,410992
88351,410992
110844,410992
119447,410992
239010,410992
240171,410992
548616,410992
990443,410992
1173203,410992
105940,411005
25245,411052
66717,411052
110847,411052
544796,411057
240169,411214
239010,411222
63584,411268
72731,411268
1619,411432
26784,411432
70437,411432
87840,411432
124777,411432
240169,411432
592329,411432
1135238,411432
20519,411434
66717,411438
78877,411438
612216,411438
70674,411443
83630,411443
588144,411443
1337,411603
1338,411603
12672,411603
25245,411603
56830,411603
56861,411603
69637,411603
44922,411694
65934,411694
116351,411694
238973,411694
1092474,411694
10885,411815
944021,411815
65934,411817
66761,411817
86318,411817
88495,411817
25249,411907
143602,411907
1357125,411907
1624,412052
25251,412052
87948,412052
26728,412058
56811,412058
70437,412058
70590,412058
116351,412058
240177,412058
994641,412058
1135394,412058
69033,412166
57607,412180
70437,412180
83489,412180
240161,412180
944021,412180
1407526,412180
67689,412289
10885,412303
82177,412303
987137,412303
66717,412305
94077,412305
1135394,412305
62410,412405
62417,412405
213438,412405
134703,412891
227792,412986
240171,413129
87840,413177
103598,413197
612216,413197
62410,413198
78878,413198
134703,413213
67689,413269
56830,413341
66717,413475
551869,413475
1134729,413475
63584,413658
84205,413658
21908,413745
26724,413838
103598,413838
121394,414216
20999,414517
134703,414518
134703,414688
18897,414697
52908,414752
62419,414752
57831,415042
66717,415042
67689,415042
83560,415042
119447,415042
213438,415042
224929,415042
227782,415042
1134732,415042
70690,415214
99687,415214
543178,415214
1211897,415214
70437,415364
25245,415391
134703,415481
1275566,415569
20654,415634
99689,415636
64662,415774
67046,415774
83630,415774
87840,415774
69637,415776
65986,415839
18897,415965
78877,416066
83358,416066
121394,416073
87948,416240
144860,416240
552084,416240
1147123,416240
1619,416249
21908,416249
25249,416249
56861,416249
56830,416310
56830,416311
18897,417321
83358,417386
20654,417770
21914,418032
63584,418032
64895,418032
56830,418091
103598,418167
1065282,418502
1173203,418502
1346994,418502
84205,419242
25246,419544
86318,419544
109434,419544
70673,420296
1338,420465
20519,420538
84205,420538
109809,420635
1337,420644
25251,420961
695,420991
10885,420991
1163362,420991
65986,421812
56861,421834
69033,421834
21914,421866
1338,422239
65992,422239
66761,422239
83686,422239
213438,422239
119450,422372
119450,422374
227782,422436
584527,422436
26739,422443
88495,422531
1357048,422539
119450,422653
119450,422657
1357048,422785
1178940,423116
70437,423125
84205,423142
70437,423154
119447,423154
956575,423154
94076,423512
70674,423526
695,423701
21914,423701
65992,423701
70437,423701
1135177,423701
1277921,423701
57609,423789
119447,423789
1136808,423789
1139041,423789
26739,423865
66717,423879
70690,423879
227792,423879
56804,424254
1147123,424254
1173757,424254
26739,424479
83358,424778
612216,424778
10885,425009
88351,425258
62417,425743
1418476,425755
57609,425844
83630,425844
88351,425844
26739,425848
63584,425852
66717,425852
110847,425852
118350,425852
1135238,425852
1614091,425852
68561,425985
118352,425985
148884,425985
134703,426108
56830,426234
134703,426234
987137,426407
544796,426454
116351,426550
148891,426550
567303,426550
1132614,426550
1427641,426550
65986,426646
70673,426646
70674,426646
576408,426646
1134732,426646
62420,426806
240161,426806
66717,426967
67224,426967
118350,426967
56830,427247
110847,427276
120725,427276
551869,427276
69637,427286
26724,427288
612216,427295
68561,427299
68562,427299
975322,427299
999460,427299
1404511,427299
134703,427358
56830,427371
83358,427381
119450,427456
148752,427456
1134505,427456
1134732,427456
116351,427744
96613,427882
127436,427883
237235,427883
109301,427963
134704,427972
62420,427986
18897,428045
83630,428123
134704,428123
576408,428123
567303,428246
44917,428334
68557,428334
69637,428334
44922,428387
296066,428387
1265950,428387
74947,428865
56830,428955
556938,429532
612216,429532
119450,429592
612216,429670
134704,429997
11401,430152
1094209,430769
1134734,431041
103598,431579
1136808,431579
20999,431591
134703,431952
240171,432531
25246,432532
545277,432532
1254216,432532
1134504,432881
1134505,433172
84205,433211
83358,433243
548610,433243
124002,433311
229302,433395
18899,433563
612216,433819
70673,433845
74947,434221
26785,434544
56816,434544
548474,434544
548616,434544
21911,434942
26724,434942
71051,435064
998494,435064
25246,435085
87840,435085
121394,435159
229302,435159
1134505,435159
78878,435176
584527,435184
584527,435236
1134504,435305
1134505,435305
1134504,435444
1134505,435444
1134505,435621
84205,435656
240169,435656
296066,435656
1134505,435656
21911,435800
71051,435863
70690,436047
120725,436047
1338,436335
26739,436335
82177,436443
544796,436443
105418,436774
544796,436774
109809,436776
116636,436792
56830,437037
88351,437216
1069676,437216
1135394,437255
1135781,437255
1147123,437255
56830,437263
82401,437263
56830,437266
21908,437543
87942,437562
1338,437814
56804,437814
62419,437814
695,437857
134704,437896
148752,437897
1134505,437897
240161,438052
56830,438063
1619,438081
69637,438081
99689,438081
82401,438151
103598,438151
116351,438151
1395247,438151
56830,438212
56830,438277
67046,438277
227782,438279
239091,438279
66717,438857
76913,438857
69637,438934
1138763,438934
1275566,438934
1275566,438963
1749439,439048
974461,439063
10885,439130
116351,439130
1132614,439130
240161,439131
592329,439131
1147123,439131
10885,439153
96862,439323
695,440051
567303,440051
1134504,440062
1275566,440093
21902,440146
83560,440146
111298,440146
1191058,440146
10885,440211
82177,440211
544796,440211
82177,440216
116351,440216
544796,440216
116351,440375
119450,440375
148891,440375
1132614,440375
1427641,440375
109434,440471
130644,440678
296066,440678
1134944,440678
1135395,440811
1135396,440811
25245,440822
112563,440895
543178,440895
115610,440904
148886,440904
998494,440926
96862,441075
70673,441300
110847,441391
1201406,441391
1287732,441393
109301,441487
134704,441487
25246,441531
56830,441543
67689,441543
78877,442015
240161,442015
56830,442020
56830,442024
62419,442061
1134165,442083
26786,442086
62424,442086
119447,442086
1254216,442086
67689,442095
83689,442095
230777,442095
567303,442095
990443,442095
1147123,442095
26784,442116
134703,442116
229302,442116
1275566,442116
1580525,442158
1580525,442165
213438,442201
18899,442325
88351,442325
990778,442325
20654,442685
143602,442685
20654,442686
120725,442686
78879,442690
65986,442982
239961,443065
66717,443211
122818,443211
1002925,443211
1614091,443211
238973,443638
25245,443688
21911,443816
77304,443816
25245,443827
25245,443830
25245,443833
25245,443834
25245,443840
25245,443842
25245,443846
82177,444133
134703,444138
62420,444185
134703,444185
25251,444191
66717,444191
86318,444191
35452,444206
56830,444402
124002,444642
1134504,444642
65938,444973
1136392,445071
56830,445799
1275566,445799
1275566,445940
62420,445942
67046,445942
119454,446142
548610,446168
21914,446352
130561,446352
224925,446352
239961,446352
99687,446533
62420,446794
26724,446830
62417,446830
65975,446830
70673,446858
70673,446945
548610,446945
567303,447242
1134734,447242
1135238,447242
109301,447344
1065282,447344
1134729,447344
1134735,447344
1254216,447344
1329775,447344
229302,447357
1134736,447359
62424,447366
84205,447366
148886,447366
548610,447366
1163362,447487
96862,447535
26784,447717
26786,447717
548474,447717
1619,447729
119450,447731
148891,447731
115610,447753
1134505,447753
1134732,447753
240161,447755
548610,447755
69638,447798
1338,447811
25245,447811
56811,447811
240161,447811
567303,447821
567303,447872
66717,447952
592329,447954
82401,448102
134703,448434
26724,448492
21914,448603
119447,448603
1357125,448603
1427540,448603
92833,448641
556938,448641
556938,448645
230776,448651
1134505,448667
105421,448680
567303,448766
26784,448968
124002,448968
1134504,448968
1624,449038
10885,449038
70673,449096
643,449329
21902,449329
26786,449329
62417,449329
126852,449329
134704,449329
231909,449329
25246,449343
26728,449349
26786,449349
18899,449355
25246,449355
26729,449355
35452,449355
65987,449355
70674,449355
119447,449355
134704,449355
148884,449355
571521,449355
25246,449369
26724,449369
66717,449369
72731,449369
83693,449369
548616,449369
26724,449488
26724,449494
26726,449494
26729,449494
26739,449494
26744,449494
26760,449494
62417,449494
67689,449494
119447,449494
239010,449494
26724,449495
240177,449495
592329,449495
26724,449505
78877,449505
26724,449509
67689,449509
239010,449509
12672,449525
25245,449525
26724,449525
63584,449525
88495,449525
1275566,449578
63584,449652
66717,449652
84205,449652
111298,449652
1337,449681
26784,449681
62419,449681
66122,449681
70674,449681
96546,449681
548474,449681
127410,449698
148886,449698
148886,449702
44917,449707
65975,449707
148886,449707
83358,449715
87840,449715
148886,449715
612216,449715
103598,449718
119447,449718
148886,449718
567303,449718
1135177,449718
109301,449726
119447,449726
134703,449726
148886,449726
612216,449726
990778,449726
1341,449924
1341,449927
25246,449927
1254216,449927
1134729,449950
87944,450408
70674,450423
81081,450423
134704,450423
576408,450440
229302,450445
1065282,450445
20519,450453
44922,450453
592329,450453
1092474,450453
1334856,450453
148891,450518
26739,450544
62417,450544
88495,450544
103598,450544
116351,450544
238973,450544
548474,450544
1134732,450544
20519,450547
62417,450547
109301,450547
70674,450613
118745,450613
1065282,450613
1364713,450613
1275566,450616
62419,450692
592329,450692
1135238,450692
26786,450697
62419,450697
124777,450697
62419,450838
12672,450844
26724,450844
26729,450844
62419,450844
62419,450848
119447,450848
567303,450848
990443,450848
1338,450854
62419,450854
67689,450854
88495,450854
548474,450854
990443,450854
62419,451050
88495,451050
134704,451050
239010,451050
63584,451122
54615,451199
26786,451459
62419,451459
109301,451459
62419,451461
70437,451461
62419,451464
62419,451466
62419,451469
25249,451472
62419,451472
1207686,451472
62419,451476
62419,451487
134704,451487
62419,451489
1147123,451489
26739,451492
62410,451492
62419,451492
119454,451492
576408,451492
62419,451495
70437,451495
82401,451495
116351,451495
567303,451495
1147123,451495
62419,451498
116351,451498
134703,451498
567303,451498
62419,451503
82401,451503
116351,451503
134703,451503
560190,451565
21914,451586
62424,451586
229302,451586
62419,451652
118745,451652
18899,451653
62419,451653
134704,451653
10885,451656
62419,451656
987137,451656
62419,451660
116351,451660
987137,451660
1132614,451660
10885,451671
62419,451671
987137,451671
62419,451672
544796,451672
10885,451675
62419,451675
116351,451675
592329,451675
62410,451770
62419,451770
10885,451774
62419,451774
544796,451774
10885,451775
62419,451775
592329,451775
987137,451775
10885,451776
62419,451776
116351,451776
62419,451778
62419,451779
62419,451804
1254216,451860
62419,451936
116351,451936
62419,451937
116351,451937
987137,451937
62419,451944
544796,451944
62419,451948
62419,451949
544796,451949
77304,451965
77303,452103
56861,452400
62419,452400
78877,452400
87840,452400
94076,452400
21911,452551
25246,452551
26724,452551
70690,452558
695,452734
26726,452734
62417,452734
26726,452738
62410,452738
62417,452738
1109778,452738
1173757,452738
62417,452742
567303,452742
695,452767
62417,452767
134704,452842
119450,453658
26775,453660
148891,453660
26775,453662
990778,453662
26775,453667
119450,453667
990778,453667
65992,453769
65974,453774
65992,453774
227782,453774
65992,453777
65992,453785
1624,453789
65974,453789
65992,453789
1417211,453789
26775,453969
119450,453969
990778,453969
88495,454016
240177,454841
62410,455043
62410,455231
20652,455237
25245,455237
26724,455237
44917,455237
67222,455237
67689,455237
69637,455237
88495,455237
68561,455392
68562,455392
103598,455392
111298,455392
70673,455400
227782,455400
88351,455578
26775,455581
990778,455581
109301,455650
239091,455723
21911,456621
25246,456621
57607,456621
57831,456621
64895,456621
65938,456621
66717,456621
110847,456621
144860,456621
148884,456621
1417223,456621
56811,456786
87944,456786
105940,456786
118350,456786
571521,456786
1135177,456786
105940,456791
213438,456791
1002925,456791
66122,456797
83358,456797
83560,456797
88495,456797
105940,456797
571521,456797
66717,456798
68561,456798
87944,456798
105940,456798
589746,456815
1164789,456815
552084,457061
18897,457332
20655,457471
21908,457970
65987,457970
1191058,457970
1329775,457970
1341,457999
1619,457999
21908,457999
65938,457999
1338,458018
82177,458018
1275566,458056
1619,458119
1065282,458119
1134504,458119
1619,458165
26786,458165
1134732,458165
1619,458194
10885,458194
592329,458299
26784,458340
553881,458340
121394,458461
10885,458475
119450,458475
10885,458476
1338,458477
1619,458477
11401,458477
18897,458477
26739,458477
26760,458477
26767,458477
26785,458477
57607,458477
67259,458477
227792,458477
584527,458477
1336,458827
1619,458827
18897,458827
1575541,458996
118350,459153
227778,459153
551869,459153
975322,459153
88351,459318
1163362,459318
119447,459426
230776,459426
1134729,459426
1134736,459426
1346930,459426
1275566,459489
119447,459669
148886,459669
229302,459669
612216,459669
1065282,459669
1135238,459669
62410,459816
105418,459816
1166375,459816
18897,460003
1275566,460003
1415348,460003
18897,460079
57609,460079
62410,460079
18897,460080
57609,460080
62410,460080
148891,460080
18897,460555
99687,460555
25251,460623
26784,460623
72731,460623
18897,460648
134703,460747
548610,460787
1135394,460936
1337,461318
25246,461318
70674,461318
110844,461318
119447,461318
579216,461318
25246,461322
65987,461322
87840,461322
25246,461324
65934,461324
67224,461324
87944,461324
122816,461324
130644,461324
25246,461349
229302,461357
83358,461365
88351,461365
20654,461435
584527,461578
26724,461760
57831,461760
144860,461760
224928,461760
1135177,461760
1335021,461907
146624,462114
26775,462211
62410,462211
119450,462211
1357048,462211
62410,462213
567303,462213
990778,462213
62410,462215
1135238,462215
62410,462217
62410,462218
62410,462253
82177,462253
1135238,462253
62410,462255
1134504,462255
62410,462259
1135238,462259
10885,462278
62410,462278
21914,462437
124002,462437
229302,462437
548610,462437
1065282,462437
66761,462605
99687,462605
66717,462608
66717,462763
12470,462765
26724,462765
66717,462765
1002925,462765
21910,462771
21914,462771
66717,462771
83693,462771
87944,462771
88495,462771
118350,462771
65974,462773
66717,462773
83689,462773
52908,462774
66717,462774
239961,462774
66717,462777
66717,462778
237235,462778
66717,462779
148884,462779
66717,462908
944021,462908
66717,462910
83358,462910
240171,462910
66717,462912
1356792,462912
1624725,462912
612216,462922
66717,463026
68562,463026
83689,463026
118350,463026
66717,463043
110847,463043
118350,463043
122816,463043
146624,463043
1002925,463043
66717,463044
26726,463251
62420,463255
99689,463319
83693,463652
87840,463967
21914,464131
134704,464131
1094209,464131
1134729,464511
18897,464642
21910,464642
21911,464642
57831,464642
63584,464642
56830,464673
115610,464673
56830,464846
110844,465678
1337,465937
20519,465937
26729,465937
231909,465937
240177,465937
1337,465938
64895,465938
83686,465938
94076,465938
110847,465938
990778,465938
1134732,465938
1135394,465938
1365929,465938
1337,465941
25249,465941
127436,465941
112563,465992
69033,466155
1094209,466155
20519,466438
78878,466438
1147123,466924
74947,467101
70673,467136
134703,467136
26786,467139
118745,467139
134704,467139
1109778,467139
64662,467144
84205,467159
548616,467159
556800,467159
70673,467464
548610,467464
576408,467464
1164789,467464
1173757,467464
10885,467602
62410,467602
62410,467610
1134504,467610
695,467619
62410,467619
62410,467703
82401,467703
987137,467703
62410,467705
10885,467707
62410,467707
82177,467707
62423,467717
82177,468008
567303,468008
987137,468008
1427641,468008
18897,468273
1201400,468273
18897,468285
18897,468299
56830,468299
57831,468299
62410,468299
25249,468308
70690,468308
119454,468308
120725,468308
1346930,468308
584527,468713
1338,468802
82177,468802
20654,468892
134703,469674
78879,470114
1624,470836
92833,470902
21914,471537
18897,471557
26739,471843
544796,472188
62424,472529
1134504,472529
1416970,472529
21902,472603
44922,472603
87944,472603
109301,472603
140481,472603
1090949,472603
1166375,472603
1364713,472793
12466,472900
57609,472900
81081,472900
120725,472900
224925,472900
213438,473068
1364713,473068
134703,473163
134704,473163
21908,473256
224925,473770
1749439,473770
25249,473842
56816,473842
20519,473920
78878,473920
74947,474125
87944,474125
26739,474197
25251,474420
69033,474420
144860,474420
111298,474442
994641,474442
1395247,474442
83631,474656
1555354,474656
56830,474703
1135395,475136
1135396,475136
1135397,475136
1135398,475136
65992,475270
70437,475270
70674,475270
84205,475270
1134735,475270
1178940,475301
87942,475330
148884,475330
134703,476102
612216,476310
1065282,476310
134703,476632
66717,476819
1346994,476819
120419,476885
56830,477002
227792,477430
612216,477579
1415252,477579
56830,477679
82177,477679
56830,477682
66717,477932
94076,477932
110847,477932
240161,478219
66717,478270
140481,478270
956575,478270
1357125,478270
66717,478273
127436,478273
552084,478273
21914,478275
66717,478275
83358,478275
134704,478275
1065282,478275
1329775,478275
66122,478282
66717,478282
70590,478282
553881,478282
66717,478286
120725,478286
1134731,478286
66717,478290
25245,478291
66717,478291
66761,478291
68562,478291
146624,478291
1139041,478291
66717,478315
83693,478315
556938,478315
66717,478316
109301,478316
1135394,478316
1334856,478316
66717,478319
92833,478319
1135394,478319
1172981,478319
56861,478798
84205,478798
84205,478804
1297514,478880
62410,478887
1148003,478954
82401,478956
62423,478984
70674,478984
94076,478984
1555354,478984
20519,479272
25249,479272
25251,479272
56804,479272
26724,479733
87944,479733
1357125,479733
1408318,479733
1341,479951
1138763,480691
74021,481019
543848,481027
227782,481106
1749439,481106
109809,481207
931172,481219
20654,481224
83358,481253
119447,481253
126852,481253
224925,481253
567303,481253
956575,481253
118726,481275
124002,481299
134703,481299
148891,481308
83358,481340
83358,481350
70673,481394
118745,481464
26786,481479
10885,481508
227792,481508
1065282,481508
1090949,481508
1136808,481508
543848,481617
56830,481913
10885,482049
116351,482049
120419,482073
83631,482236
63584,482242
1134729,482242
1134729,482244
87944,482245
62424,482257
148886,482257
148891,482265
584527,482271
83358,482274
56804,482275
118352,482275
119447,482275
122818,482275
1135398,482275
1139220,482275
548610,482283
122816,482352
588144,482352
579216,482359
944021,482359
1195450,482359
544796,482368
567303,482370
544796,482374
567303,482377
1427641,482377
20999,482408
143602,482491
21914,482565
134704,482565
229302,482565
26739,482590
124002,482637
1191929,482648
83358,483043
70437,483088
119450,483089
119450,483091
544796,483093
1575541,483093
63584,483213
65987,483213
229302,483285
134704,483291
10885,483386
554183,483386
62410,483412
109434,483412
127436,483469
213438,483469
567303,483469
1134735,483469
1135238,483469
1265950,483469
122818,483590
1134729,483590
124002,483644
26724,483660
83358,483660
118745,483660
119450,483660
1065282,483660
1147123,483660
548610,483744
62424,483745
124002,483746
148891,483788
1427641,483788
119450,483814
1269703,483814
229302,483837
1513147,483838
20999,483898
83630,484122
119447,484122
134704,484122
148886,484122
1339,484257
25251,484290
94076,484290
144860,484290
230776,484325
213438,484330
223917,484330
1595682,484330
120419,484370
134704,484370
12466,484371
83631,484371
109301,484371
120419,484371
1624721,484371
1624725,484371
83689,484375
12466,484523
65992,484523
224925,484523
239961,484523
26778,484535
1195556,484535
57617,484997
65975,484997
118745,484997
543848,484997
545277,484997
1173216,484997
548610,485012
134703,485036
124002,485065
116351,485075
121394,485075
134703,485075
612216,485075
119450,485130
130561,485170
116636,485179
543848,485179
77303,485188
998494,485188
26784,485253
124777,485253
1297514,485262
121394,485264
240171,485272
551869,485272
579216,485272
26739,485342
62420,485342
121394,485430
109809,485446
69638,485449
18897,485638
57609,485825
83630,485931
110844,485931
227782,485931
1135238,485931
134703,486154
12672,486284
990778,486610
26739,486898
56811,486963
116351,486987
1336,487117
1341,487117
109434,487117
1031246,487117
931174,487596
83630,488928
83631,488928
87942,488932
96613,488953
116636,488957
944021,489091
994641,489091
116351,489195
544796,489195
543178,489313
21911,489356
543178,489356
1031246,489356
1191929,489356
21911,489376
148884,489616
1341,490214
20519,490214
71051,490214
83635,490214
65974,490297
134704,490297
548616,490297
592329,490297
548610,490424
1134504,490424
548610,490464
10885,490761
26785,490761
26786,490761
64662,490761
229302,490761
20519,491239
69033,491305
70690,491322
72731,491322
83358,491322
83631,491322
110844,491322
70673,491354
548610,491354
1340,491602
1173223,491920
21914,491937
63584,491937
88495,491937
1183229,492101
1183229,492104
1183229,492105
1183229,492106
1183229,492108
70674,492794
83631,492794
87948,492794
944021,492794
20519,492851
21908,492851
1619,493203
18897,493203
20519,493203
25246,493203
26724,493203
26775,493203
62410,493203
62423,493203
66717,493203
67689,493203
83358,493203
227782,493203
18897,493226
67221,493642
565456,493642
571521,493642
1173757,493642
1191929,493642
1329775,493642
148884,493705
